sfid;Transporteur Name;Transporteur ID;Pays;Tarif;Délai de Livraison (jours)
a00Qy000027B7nVIAS;Chronopost;1;France;20;1
a00Qy000027B7nVIAS;Chronopost;1;Belgique;18;3
a00Qy000027B7nVIAS;Chronopost;1;Suisse;12;4
a00Qy000027B7nVIAS;Chronopost;1;Luxembourg;22;2
a00Qy000027B7nWIAS;DHL Express;2;France;28;1
a00Qy000027B7nWIAS;DHL Express;2;Belgique;25;2
a00Qy000027B7nWIAS;DHL Express;2;Suisse;15;4
a00Qy000027B7nWIAS;DHL Express;2;Luxembourg;30;3
a00Qy000027B7nXIAS;La Poste;3;France;10;5
a00Qy000027B7nXIAS;La Poste;3;Belgique;12;4
a00Qy000027B7nYIAS;UPS;4;France;23;2
a00Qy000027B7nYIAS;UPS;4;Belgique;20;3
a00Qy000027B7nYIAS;UPS;4;Suisse;18;4
a00Qy000027B7nYIAS;UPS;4;Luxembourg;25;1
a00Qy000027B7nZIAS;FedEx;5;France;35;1
a00Qy000027B7nZIAS;FedEx;5;Belgique;30;3
a00Qy000027B7nZIAS;FedEx;5;Suisse;22;2
a00Qy000027B7nZIAS;FedEx;5;Luxembourg;28;4
a00Qy000027B7naIAC;GLS;6;France;14;3
a00Qy000027B7naIAC;GLS;6;Luxembourg;18;5
a00Qy000027B7nbIAC;Mondial Relay;7;France;7;6
a00Qy000027B7nbIAC;Mondial Relay;7;Belgique;10;5
a00Qy000027B7ncIAC;TNT;8;Suisse;25;2
a00Qy000027B7ncIAC;TNT;8;Luxembourg;22;3
a00Qy000027B7ndIAC;Colis Privé;9;France;10;4
a00Qy000027B7ndIAC;Colis Privé;9;Belgique;15;3
a00Qy000027B7neIAC;DB Schenker;10;France;20;4
a00Qy000027B7neIAC;DB Schenker;10;Suisse;25;3
a00Qy000027B7neIAC;DB Schenker;10;Luxembourg;22;2
a00Qy000027B7nfIAC;Geodis;11;France;18;2
a00Qy000027B7nfIAC;Geodis;11;Belgique;15;3
a00Qy000027B7nfIAC;Geodis;11;Suisse;12;5
a00Qy000027B7nfIAC;Geodis;11;Luxembourg;20;4
a00Qy000027B7ngIAC;Amazon Logistics;12;France;15;5
a00Qy000027B7ngIAC;Amazon Logistics;12;Belgique;12;6
a00Qy000027B7ngIAC;Amazon Logistics;12;Luxembourg;18;4
a00Qy000027B7nhIAC;DPD;13;France;23;3
a00Qy000027B7nhIAC;DPD;13;Belgique;20;4
a00Qy000027B7nhIAC;DPD;13;Suisse;28;2
a00Qy000027B7nhIAC;DPD;13;Luxembourg;25;3
a00Qy000027B7niIAC;XPO Logistics;14;France;30;2
a00Qy000027B7niIAC;XPO Logistics;14;Belgique;28;3
a00Qy000027B7niIAC;XPO Logistics;14;Suisse;25;4
a00Qy000027B7niIAC;XPO Logistics;14;Luxembourg;35;1
a00Qy000027B7njIAC;Hermes;15;France;12;6
a00Qy000027B7njIAC;Hermes;15;Belgique;10;5
